longitude,latitude,alt,temp,prec,hum,dist_aqua
36.53333333,-13.76666667,711.96875,29.56115341,95.1333313,67.4916687,34.65499878
36.53333333,-13.7,730.921875,29.31399536,95.1333313,67.4916687,32.90599823
36.53333333,-13.63333333,715.015625,29.28700638,95.76667023,67.73332977,29.82299995
36.53333333,-13.56666667,691.5625,29.37702751,95.76667023,67.73332977,26.2140007
36.53333333,-13.5,656.375,29.59903717,95.76667023,67.73332977,20.46199989
36.53333333,-13.43333333,633.328125,29.81039047,95.82499695,67.95833588,14.20199966
36.53333333,-13.36666667,623.921875,29.90907669,95.82499695,67.95833588,9.090999603
36.53333333,-13.3,594.078125,30.01441956,96.16666412,68.30833435,5.436999798
36.53333333,-13.23333333,562.234375,30.07426071,96.16666412,68.30833435,1.896000028
36.53333333,-13.16666667,560.875,29.98791122,96.16666412,68.30833435,2.121999979
36.53333333,-13.1,575.390625,29.79054451,96.6333313,68.68333435,5.901000023
36.53333333,-13.03333333,595.28125,29.58151245,96.6333313,68.68333435,9.486000061
36.53333333,-12.96666667,579.65625,29.65583038,97.30000305,69.09999847,14.24499989
36.53333333,-12.9,553.8125,29.63113022,97.30000305,69.09999847,16.55999947
36.53333333,-12.83333333,566.046875,29.45544815,97.30000305,69.09999847,9.296999931
36.53333333,-12.76666667,542.546875,29.6974144,97.7583313,69.45833588,1.950000048
36.53333333,-12.7,557.203125,29.51346016,97.7583313,69.45833588,3.335999966
36.53333333,-12.63333333,560.453125,29.65727425,98.28333282,69.84166718,8.399999619
36.53333333,-12.56666667,576.875,29.57056618,98.28333282,69.84166718,15.13000011
36.53333333,-12.5,707.140625,28.96738052,98.28333282,69.84166718,22.3029995
36.53333333,-12.43333333,1064.921875,25.78767204,100.4250031,70.40000153,29.59799957
36.53333333,-12.36666667,835.3125,28.96129799,100.4250031,70.40000153,30.24200058
36.53333333,-12.3,672.484375,29.1894455,98.8666687,70.48332977,22.82099915
36.53333333,-12.23333333,691.609375,28.80681419,98.8666687,70.48332977,15.39999962
36.53333333,-12.16666667,722.390625,28.45978165,98.8666687,70.48332977,7.980000019
36.53333333,-12.1,709.015625,28.42538261,98.65833282,70.71666718,0.584999979
36.53333333,-12.03333333,684.3125,28.64831734,98.65833282,70.71666718,6.867000103
36.53333333,-11.96666667,642.71875,29.19861794,97.2583313,70.84166718,7.059999943
36.53333333,-11.9,534.125,29.65821838,97.2583313,70.84166718,0.518999994
36.53333333,-11.83333333,528.84375,29.73618507,97.2583313,70.84166718,7.801000118
36.53333333,-11.76666667,486.1311475,30.2471199,95.53333282,70.92500305,1.269000053
36.53333333,-11.7,482,30.16589355,95.53333282,70.92500305,1.957000017
36.6,-18.5,1.5,30.75395393,104.0666656,78.54166412,0.175999999
36.6,-18.43333333,3.888888889,30.78615761,104.0666656,78.54166412,0.785000026
36.6,-18.36666667,6.640625,31.11177826,104.0666656,78.54166412,2.858999968
36.6,-18.3,5.15625,31.22097588,105.5666656,78.3833313,2.506000042
36.6,-18.23333333,4.25,31.27140617,105.5666656,78.3833313,2.838999987
36.6,-18.16666667,4.6875,31.28499985,105.5666656,78.3833313,1.988000035
36.6,-18.1,4.171875,31.4455204,106.5250015,78.19166565,0.495999992
36.6,-18.03333333,2.75,31.21604347,106.5250015,78.19166565,4.913000107
36.6,-17.96666667,3.8125,31.03597069,105.7333298,77.94166565,4.421999931
36.6,-17.9,4.609375,31.01982498,105.7333298,77.94166565,5.610000134
36.6,-17.83333333,3.015625,31.2317524,105.7333298,77.94166565,1.024000049
36.6,-17.76666667,4.421875,31.70060921,102.3499985,77.625,6.40199995
36.6,-17.7,16.234375,31.47330284,102.3499985,77.625,5.054999828
36.6,-17.63333333,33.46875,31.21446037,98.09166718,77.22499847,3.98300004
36.6,-17.56666667,45.203125,31.41510391,98.09166718,77.22499847,7.938000202
36.6,-17.5,48.515625,31.4662571,98.09166718,77.22499847,4.897999763
36.6,-17.43333333,60.703125,31.2885685,94.3666687,76.78333282,6.708000183
36.6,-17.36666667,84.015625,31.2228775,94.3666687,76.78333282,0.898000002
36.6,-17.3,93.5,31.29570007,93.1166687,76.31666565,0.818000019
36.6,-17.23333333,118.765625,31.15953064,93.1166687,76.31666565,1.379999995
36.6,-17.16666667,129.9375,31.13739395,93.1166687,76.31666565,3.568000078
36.6,-17.1,160.015625,31.17545319,94.34166718,75.84999847,10.89700031
36.6,-17.03333333,196.171875,31.03551102,94.34166718,75.84999847,18.3010006
36.6,-16.96666667,217.375,30.91970825,97.94166565,75.39167023,25.71500015
36.6,-16.9,249.390625,30.96910095,97.94166565,75.39167023,29.58799934
36.6,-16.83333333,283.53125,30.98796272,97.94166565,75.39167023,23.43199921
36.6,-16.76666667,278.96875,31.06935501,101.8666687,74.85832977,17.17300034
36.6,-16.7,250.265625,31.37029266,101.8666687,74.85832977,11.43700027
36.6,-16.63333333,259.234375,31.37418556,104.7416687,74.19166565,4.931000233
36.6,-16.56666667,223.328125,31.68863678,104.7416687,74.19166565,1.156000018
36.6,-16.5,256.515625,31.65119743,104.7416687,74.19166565,2.551000118
36.6,-16.43333333,300.09375,31.32764816,111.7916641,73.6166687,7.975999832
36.6,-16.36666667,361.4375,30.74643517,111.7916641,73.6166687,12.88399982
36.6,-16.3,639.046875,28.47932816,126,73.31666565,15.93299961
36.6,-16.23333333,546.9375,29.94027138,126,73.31666565,21.20000076
36.6,-16.16666667,587.453125,29.63247871,126,73.31666565,22.18199921
36.6,-16.1,618.234375,29.36222839,127.4499969,72.53333282,17.3409996
36.6,-16.03333333,573.578125,29.85597992,127.4499969,72.53333282,14.81700039
36.6,-15.96666667,695.234375,29.58685303,129.6833344,71.8666687,14.91600037
36.6,-15.9,776,28.27193832,129.6833344,71.8666687,18.24099922
36.6,-15.83333333,661.546875,29.5078125,129.6833344,71.8666687,23.51799965
36.6,-15.76666667,662.703125,29.67689514,125.5250015,70.8833313,29.72599983
36.6,-15.7,653.078125,29.76502609,125.5250015,70.8833313,24.10700035
36.6,-15.63333333,680.4375,29.69126892,120.8833313,70.0083313,16.72100067
36.6,-15.56666667,724.34375,29.50841522,120.8833313,70.0083313,9.392000198
36.6,-15.5,772.328125,29.5139904,120.8833313,70.0083313,2.641000032
36.6,-15.43333333,769.984375,29.28613663,115.2750015,69.18333435,5.902999878
36.6,-15.36666667,733.296875,29.78761864,115.2750015,69.18333435,13.13500023
36.6,-15.3,701.203125,30.06419182,103.6833344,67.7583313,20.50300026
36.6,-15.23333333,653.265625,30.62877274,103.6833344,67.7583313,27.89900017
36.6,-15.16666667,616.203125,30.9348774,103.6833344,67.7583313,35.30599976
36.6,-15.1,622.3125,31.07209015,93.27500153,66.5,36.37799835
36.6,-15.03333333,617.21875,31.21663475,93.27500153,66.5,29.61899948
36.6,-14.96666667,614.359375,31.33440781,86.93333435,65.65833282,22.93300056
36.6,-14.9,705.46875,30.62761879,86.93333435,65.65833282,15.78600025
36.6,-14.83333333,729.59375,29.76572418,86.93333435,65.65833282,9.088000298
36.6,-14.76666667,586.484375,31.4036026,81.1166687,64.9916687,5.113999844
36.6,-14.7,605.796875,31.22270966,81.1166687,64.9916687,8.93599987
36.6,-14.63333333,604.53125,31.29274368,82.07499695,65.25,14.5340004
36.6,-14.56666667,610.15625,31.15048218,82.07499695,65.25,20.85499954
36.6,-14.5,597.265625,31.04685211,82.07499695,65.25,27.7159996
36.6,-14.43333333,614.71875,30.53258896,84,65.59166718,34.80699921
36.6,-14.36666667,627.859375,30.3786602,84,65.59166718,42.01300049
36.6,-14.3,635.21875,30.31903076,87.58333588,66.125,48.75899887
36.6,-14.23333333,664.796875,30.02166367,87.58333588,66.125,47.88299942
36.6,-14.16666667,706.546875,29.85249329,87.58333588,66.125,48.13700104
36.6,-14.1,682.875,29.76948166,90.05000305,66.5,49.51200104
36.6,-14.03333333,693.4375,29.64980316,90.05000305,66.5,51.92100143
36.6,-13.96666667,750.578125,29.2322998,92.82499695,66.9916687,50.37599945
36.6,-13.9,722.625,29.49995422,92.82499695,66.9916687,47.12900162
36.6,-13.83333333,742.953125,29.2637825,92.82499695,66.9916687,44.17499924
36.6,-13.76666667,774.59375,28.91510391,95.1333313,67.4916687,41.51300049
36.6,-13.7,784.984375,28.95559311,95.1333313,67.4916687,40.00999832
36.6,-13.63333333,731.21875,29.20197678,95.76667023,67.73332977,35.93799973
36.6,-13.56666667,683.5,29.6674118,95.76667023,67.73332977,30.49399948
36.6,-13.5,660.53125,29.65679359,95.76667023,67.73332977,24.52099991
36.6,-13.43333333,647.640625,29.74722672,95.82499695,67.95833588,19.27199936
36.6,-13.36666667,624.328125,29.92132759,95.82499695,67.95833588,15.71199989
36.6,-13.3,606.234375,29.91404533,96.16666412,68.30833435,11.21500015
36.6,-13.23333333,578.796875,29.96517181,96.16666412,68.30833435,7.113999844
36.6,-13.16666667,562.390625,29.98927689,96.16666412,68.30833435,3.948999882
36.6,-13.1,546.28125,30.06648445,96.6333313,68.68333435,0
36.6,-13.03333333,545.234375,30.17302704,96.6333313,68.68333435,3.921999931
36.6,-12.96666667,552.328125,30.24313164,97.30000305,69.09999847,8.772000313
36.6,-12.9,538.828125,30.24167252,97.30000305,69.09999847,14.4460001
36.6,-12.83333333,507.90625,30.37010956,97.30000305,69.09999847,11.89400005
36.6,-12.76666667,527.75,30.0346508,97.7583313,69.45833588,7.413000107
36.6,-12.7,521.0625,29.96076012,97.7583313,69.45833588,1.541000009
36.6,-12.63333333,544.890625,29.90468597,98.28333282,69.84166718,6.639999866
36.6,-12.56666667,551.453125,29.8538723,98.28333282,69.84166718,13.4829998
36.6,-12.5,649.6875,29.28446579,98.28333282,69.84166718,20.71999931
36.6,-12.43333333,714.015625,28.8633194,100.4250031,70.40000153,28.03499985
36.6,-12.36666667,924.40625,27.14250565,100.4250031,70.40000153,31.03700066
36.6,-12.3,741.4375,28.39609909,98.8666687,70.48332977,23.86499977
36.6,-12.23333333,709.71875,28.80007362,98.8666687,70.48332977,16.90800095
36.6,-12.16666667,660.890625,29.0455761,98.8666687,70.48332977,10.60299969
36.6,-12.1,651,29.19558144,98.65833282,70.71666718,7.006000042
36.6,-12.03333333,585.296875,29.5992527,98.65833282,70.71666718,9.793999672
36.6,-11.96666667,572.671875,29.62475586,97.2583313,70.84166718,9.862999916
36.6,-11.9,521.296875,30.04476166,97.2583313,70.84166718,6.90899992
36.6,-11.83333333,494.25,30.06826401,97.2583313,70.84166718,10.40799999
36.6,-11.76666667,480.1587302,30.20227051,95.53333282,70.92500305,4.190999985
36.6,-11.7,455.6,30.20270729,95.53333282,70.92500305,4.190999985
36.66666667,-18.43333333,3,30.78615761,104.0666656,78.54166412,0.785000026
36.66666667,-18.36666667,7.659574468,30.96804047,104.0666656,78.54166412,1.406000018
36.66666667,-18.3,6.90625,31.02762413,110.2666702,78.71666718,4.352000237
36.66666667,-18.23333333,4.890625,31.16814423,110.2666702,78.71666718,0.792999983
36.66666667,-18.16666667,5.53125,30.98830414,110.2666702,78.71666718,0.175999999
36.66666667,-18.1,4.046875,31.15929604,112.5416641,78.59166718,3.647000074
36.66666667,-18.03333333,4.109375,31.02962112,112.5416641,78.59166718,5.136000156
36.66666667,-17.96666667,3.984375,30.97511482,113.1416702,78.39167023,1.952000022
36.66666667,-17.9,4.3125,31.12377167,113.1416702,78.39167023,4.177999973
36.66666667,-17.83333333,3.40625,31.23760223,113.1416702,78.39167023,0.089000002
36.66666667,-17.76666667,3.15625,31.64959335,108.7083359,78.04166412,6.693999767
36.66666667,-17.7,7.671875,31.67955971,108.7083359,78.04166412,4.561999798
36.66666667,-17.63333333,18.09375,31.65903854,102.7416687,77.6166687,2.394000053
36.66666667,-17.56666667,30.765625,31.79499626,102.7416687,77.6166687,2.877000093
36.66666667,-17.5,33.421875,31.72314262,102.7416687,77.6166687,2.194999933
36.66666667,-17.43333333,61.890625,31.20343399,98.84166718,77.15000153,7.18599987
36.66666667,-17.36666667,91.640625,31.04672623,98.84166718,77.15000153,7.730000019
36.66666667,-17.3,117.46875,31.03320503,98.09166718,76.68333435,6.291999817
36.66666667,-17.23333333,138.765625,30.89598846,98.09166718,76.68333435,5.425000191
36.66666667,-17.16666667,167.984375,30.74678421,98.09166718,76.68333435,8.765000343
36.66666667,-17.1,195.484375,30.80104256,98.59166718,76.16666412,13.52299976
36.66666667,-17.03333333,203.5,31.03596687,98.59166718,76.16666412,19.97699928
36.66666667,-16.96666667,230.0625,30.82342911,100.9833298,75.625,26.93400002
36.66666667,-16.9,263.703125,30.86268806,100.9833298,75.625,26.10300064
36.66666667,-16.83333333,273.75,30.89814949,100.9833298,75.625,19.50699997
36.66666667,-16.76666667,243.09375,31.18040657,102.6833344,75.0083313,13.45499992
36.66666667,-16.7,215.015625,31.58534431,102.6833344,75.0083313,7.278999805
36.66666667,-16.63333333,204.140625,31.66159058,107.2166672,74.35832977,1.687999964
36.66666667,-16.56666667,227.6875,31.52475357,107.2166672,74.35832977,5.001999855
36.66666667,-16.5,269.65625,31.38766861,107.2166672,74.35832977,6.81799984
36.66666667,-16.43333333,306.015625,31.39049721,116.5500031,73.80000305,12.7670002
36.66666667,-16.36666667,507.375,29.38465881,116.5500031,73.80000305,18.18199921
36.66666667,-16.3,483.0625,30.03223991,123.8000031,73.15000153,20.11400032
36.66666667,-16.23333333,536.625,29.82781792,123.8000031,73.15000153,20.20599937
36.66666667,-16.16666667,541.75,29.87056351,123.8000031,73.15000153,16.96899986
36.66666667,-16.1,557.21875,29.9153862,126.6666641,72.375,11.90600014
36.66666667,-16.03333333,567.140625,29.82421112,126.6666641,72.375,7.781000137
36.66666667,-15.96666667,599.34375,29.84828949,130.0500031,71.75,8.199999809
36.66666667,-15.9,732.09375,29.0941124,130.0500031,71.75,13.31999969
36.66666667,-15.83333333,653.046875,29.46985817,130.0500031,71.75,19.94300079
36.66666667,-15.76666667,618.234375,30.06368256,124.0250015,70.72499847,26.32500076
36.66666667,-15.7,633.125,29.8653965,124.0250015,70.72499847,25.6970005
36.66666667,-15.63333333,647.90625,29.83829117,121.5166702,70.09166718,18.94300079
36.66666667,-15.56666667,671.0625,29.54407883,121.5166702,70.09166718,12.94099998
36.66666667,-15.5,726.765625,29.54297256,121.5166702,70.09166718,9.286999702
36.66666667,-15.43333333,825.765625,28.38142776,115.3416672,69.26667023,10.68400002
36.66666667,-15.36666667,730.703125,29.79454994,115.3416672,69.26667023,15.86999989
36.66666667,-15.3,672.78125,30.28144455,105.0583344,68.05833435,22.35499954
36.66666667,-15.23333333,654.09375,30.71345901,105.0583344,68.05833435,29.28700066
36.66666667,-15.16666667,641.78125,30.49980927,105.0583344,68.05833435,36.4129982
36.66666667,-15.1,609.390625,30.32284164,99.8666687,67.46666718,37.2519989
36.66666667,-15.03333333,594.28125,31.19920731,99.8666687,67.46666718,29.84300041
36.66666667,-14.96666667,607.171875,31.07955551,88.09999847,66.10832977,22.44400024
36.66666667,-14.9,624.859375,31.21892166,88.09999847,66.10832977,15.06499958
36.66666667,-14.83333333,671.296875,31.44260597,88.09999847,66.10832977,7.769000053
36.66666667,-14.76666667,810.953125,30.83430481,82.34166718,65.46666718,1.975999951
36.66666667,-14.7,747.796875,31.07986641,82.34166718,65.46666718,4.368000031
36.66666667,-14.63333333,597.171875,31.27268219,82.33333588,65.46666718,11.48799992
36.66666667,-14.56666667,606.84375,30.89897728,82.33333588,65.46666718,18.84300041
36.66666667,-14.5,586.96875,31.01545715,82.33333588,65.46666718,26.23399925
36.66666667,-14.43333333,588.21875,31.00875282,83.95833588,65.67500305,33.63899994
36.66666667,-14.36666667,614.453125,30.5167141,83.95833588,65.67500305,41.04999924
36.66666667,-14.3,643.421875,30.45386124,88.19999695,66.15000153,41.72600174
36.66666667,-14.23333333,665.40625,30.12641525,88.19999695,66.15000153,40.69599915
36.66666667,-14.16666667,698.53125,30.0320797,88.19999695,66.15000153,40.99300003
36.66666667,-14.1,677.765625,30.02240944,90.53333282,66.40000153,42.59700012
36.66666667,-14.03333333,680.859375,29.91240501,90.53333282,66.40000153,45.3730011
36.66666667,-13.96666667,718.28125,29.80573654,94.06666565,66.90833282,49.1230011
36.66666667,-13.9,752.5625,29.25139618,94.06666565,66.90833282,53.64300156
36.66666667,-13.83333333,767.5625,29.22939491,94.06666565,66.90833282,50.77099991
36.66666667,-13.76666667,896.515625,28.47772408,96.875,67.52500153,48.47399902
36.66666667,-13.7,923.9375,27.63385773,96.875,67.52500153,45.93299866
36.66666667,-13.63333333,783.546875,28.41628075,97.47499847,67.78333282,40.68199921
36.66666667,-13.56666667,712.609375,29.26846123,97.47499847,67.78333282,34.83599854
36.66666667,-13.5,708.46875,29.22121811,97.47499847,67.78333282,29.55699921
36.66666667,-13.43333333,687.46875,29.41506577,96.55833435,67.91666412,25.30999947
36.66666667,-13.36666667,642.8125,29.84991264,96.55833435,67.91666412,21.43300056
36.66666667,-13.3,612.15625,29.8033371,96.06666565,68.19999695,17.28700066
36.66666667,-13.23333333,583.890625,30.00575066,96.06666565,68.19999695,13.81000042
36.66666667,-13.16666667,566.578125,30.0466423,96.06666565,68.19999695,9.37899971
36.66666667,-13.1,549.09375,30.07275772,95.52500153,68.52500153,5.356999874
36.66666667,-13.03333333,525.375,30.39753914,95.52500153,68.52500153,0.180999994
36.66666667,-12.96666667,524.5625,30.50643158,95.16666412,68.83333588,4.362999916
36.66666667,-12.9,515.609375,30.48854828,95.16666412,68.83333588,8.027999878
36.66666667,-12.83333333,505.203125,30.52210426,95.16666412,68.83333588,8.824999809
36.66666667,-12.76666667,493.9375,30.50255394,95.30833435,69.19999695,8.723999977
36.66666667,-12.7,493.6875,30.31472588,95.30833435,69.19999695,1.817999959
36.66666667,-12.63333333,503.453125,30.30043221,95.90833282,69.59999847,5.584000111
36.66666667,-12.56666667,530.703125,30.03717995,95.90833282,69.59999847,12.99499989
36.66666667,-12.5,620.046875,29.7722187,95.90833282,69.59999847,20.41399956
36.66666667,-12.43333333,757.015625,28.67196655,97.10832977,70.02500153,27.83399963
36.66666667,-12.36666667,705.375,29.17604637,97.10832977,70.02500153,33.42399979
36.66666667,-12.3,659.796875,29.43541908,96.6333313,70.26667023,26.89699936
36.66666667,-12.23333333,682.265625,29.11299896,96.6333313,70.26667023,20.97200012
36.66666667,-12.16666667,656.375,28.67070389,96.6333313,70.26667023,16.3220005
36.66666667,-12.1,589.609375,29.63611221,95.97499847,70.4916687,14.25199986
36.66666667,-12.03333333,586.75,29.80418968,95.97499847,70.4916687,15.81099987
36.66666667,-11.96666667,555.671875,29.98822784,94.75,70.66666412,15.81700039
36.66666667,-11.9,556.1875,29.82097054,94.75,70.66666412,14.16600037
36.66666667,-11.83333333,515.9375,30.0006752,94.75,70.66666412,11.47900009
